title,province,city,latitude,longitude,ingredients,instructions,meal_type,occasion,image_url
آش دوغ,اردبیل,سرعین,,,"[""۱ لیوان نخود"", ""۰.۵ کیلو شامل گشنیز و شوید به نسبت مساوی سبزی"", ""۱ لیوان (در صورت تمایل) سبزی سیر تازه"", ""۱ بوته درشت سیر رنده شده"", ""۱ پیمانه برنج آش"", ""۲ لیتر دوغ"", ""۱ لیتر آب مرغ"", ""نمک و روغن خیلی کم"", ""۲ عدد پیاز ریز شده""]","[""نخود را ۲۴ ساعت خیس کرده و بپزید"", ""پیاز را در روغن تفت دهید تا طلایی شود، آب مرغ و نخود را به آن اضافه کنید و اجازه دهید کمی بجوشد"", ""سپس سبزی، برنج(برنج را حداقل ۴ ساعت خیس کنید) و سیر را اضافه کنید و اجازه دهید تا برنج پخته شده و شکفته شود"", ""پس از آن دوغ را اضافه کنید"", ""در این مرحله باید مرتب آش را هم بزنید تا جا بیفتد(حرارت باید متوسط باشد)""]",آش,,
آش میوه,اردبیل,اردبیل,,,"[""۳۵۰ گرمی رشته آش"", ""۲۰۰ الی 250 گرم گوشت چرخ کرده کوفته قلقلی ریز با"", ""پیاز و نمک و فلفل"", ""قیسی زردآلو"", ""آلو زرد"", ""آلوچه"", ""گوجه سبز"", ""۱ چهارم پیمانه آلبالو"", ""۲ عدد پوست کنده و خرد شده چغندر"", ""یک سوم پیمانه نخود"", ""یک سوم پیمانه لوبیا"", ""نصف پیمانه عدس"", ""۱ قاشق رب گوجه فرنگی"", ""زردچوبه و نمک و فلفل"", ""پیاز یکعدد برای پختن با حبوبات"", ""کمی پیازداغ برای روی آش"", ""کشک یا سرکه""]","[""حبوبات را از قبل خیس کنید و بعد با کمی آب، روغن، یک عدد پیاز و زردچوبه جداگانه بپزید"", ""سپس در یک قابلمه بزرگ کمی پیاز داغ درست کنید(کمی از آن را برای تزیین آش بردارید)"", ""اکنون کمی رب گوجه بزنید و تفت دهید( می توانید رب گوجه را بعدا همراه با میوه ها بریزید)"", ""حبوبات پخته و میوه ها را(که قبلا شسته و خیس کرده اید) به همراه کوفته قلقلی ها( یا خام یا تفت داده شده ) و کمی آب یا آب گوشت و یا مرغ اضافه کنید"", ""هنگامی که میوه ها پخته شدند، رشته را اضافه کنید"", ""در حین پختن رشته ها چند بار آن را هم بزنید تا ته نگیرد و اگر آب آن کم شد، آب اضافه کنید"", ""سپس آش را با کشک، پیاز داغ، نعنا داغ، کوفته قلقلی و فلفل قرمز دلمه ای تزیین کنید و یا فقط با سرکه سرو نمایید""]",آش,,
سوتی پلو,اردبیل,اردبیل,,,"[""۵ پیمانه برنج"", ""۴ پیمانه شیر"", ""۳ پیمانه آب"", ""۲۰۰ گرم کشمش"", ""نمک و روغن به میزان لازم""]","[""ابتدا برنج را می شوییم، سپس شیر و آب را در قابلمه روی برنج ریخته، نمک و روغن را به اندازه لازم به آن اضافه می کنیم و قابلمه را روی شعله گاز می گذاریم تا آب و شیر بخار شوند"", ""قبل از این که برنج را دم کنیم، کشمش ها را روی سطح آن می ریزیم تا با بخار برنج بپزند"", ""دقت داشته باشید که حتما حرارت زیر قابلمه کم باشد، چون شیر خیلی زود می سوزد و برنج را می سوزاند""]",پلو,,
رشته پلو,اردبیل,هشتجین,,,"[""۲۰۰ گرم گوشت چرخ کرده"", ""۱ عدد پیازمتوسط"", ""۲۰۰ گرم رشته پلویی هشجین"", ""۳ پیمانه برنج"", ""۱۵۰ گرم کشمش پلویی"", ""۱ قاشق سوپ خوری هل"", ""۳ قاشق غذا خوری زعفران آب کرده"", ""۱ قاشق غذا خوری دارچین""]","[""پیاز را ریز خرد می کنیم، کمی زردچوبه می ریزیم و گوشت را همراه پیاز و زردچوبه سرخ می کنیم"", ""کشمش را اضافه می کنیم و تفت می دهیم(کشمش را کمی در آب خیس می کنیم)"", ""در قابلمه مقداری آب می ریزیم و روی حرارت قرار می دهیم تا جوش بیاید"", ""برنجی را که از قبل خیس کرده ایم در آب درحال جوش می ریزیم"", ""٣،۴ دقیقه قبل از زمان آبکش کردن برنج، رشته را در آن می ریزیم و می گذاریم دو سه جوش بزند و بعد آبکش می کنیم"", ""در قابلمه مقداری آب روغن حیوانی درست می کنیم و می گذاریم جوش بیاید"", ""ته دیگ مورد نظر را کف قابلمه می گذاریم( برای داشتن ته دیگ کنجدی و زعفرانی کمی نان را مرطوب کنید، بعد کمی از آب زعفران را ته دیگ بریزید و مقداری هم کنجد بپاشید و بعد نان را بگذارید)"", ""مقداری از مخلوط برنج و رشته در قابلمه می ریزیم و سپس مقداری از مایه گوشت و کشمش"", ""هر لایه را که می ریزیم مقداری از هل و دارچین هم روی مواد می پاشیم"", ""پس از آن زعفران را روی برنج می ریزیم و آن را دم می کنیم""]",پلو,,
تره اسفناج,اردبیل,-,,,"[""۰.۵ کیلوگرم اسفناج پخته شده"", ""۱ عدد پیاز"", ""۲ حبه سیر"", ""۱ و نیم پیمانه لپه"", ""۲ قاشق غذاخوری رب انار"", ""۳۰ گرم کره"", ""۲ قاشق غذاخوری روغن"", ""نمک، فلفل و زردچوبه به میزان لازم"", ""۱ عدد تخم مرغ""]","[""لپه را با مقداری آب نیم پز می کنیم، آب آن که تمام شد، با رب انار و کره کمی تفت می دهیم"", ""سپس در تابه مقداری روغن ریخته و پیاز را درون آن سرخ می کنیم، آن گاه سیر، نمک، فلفل و زردچوبه را به آن اضافه می کنیم"", ""در این مرحله اسفناج پخته شده را با این مواد مخلوط می کنیم و پس از آن لپه را اضافه کرده و صبر می کنیم تا با نصف استکان آب کمی جوش بزند"", ""در آخر یک عدد تخم مرغ را در ظرفی جداگانه زده و به مواد اضافه می کنیم"", ""وقتی تخم مرغ خودش را گرفت از روی گاز آن را برداشته و در ظرف ریخته و با سبزی های مختلف تزئین می کنیم""]",خوراک,,
خینگل(خینگیل),اردبیل,-,,,"[""۲ پیمانه سرخالی آرد"", ""آب مقداری"", ""۱۵۰ گرم گوشت چرخ کرده"", ""۱ عدد پیاز متوسط"", ""۲ پیمانه ماست"", ""۳ الی 4 حبه سیر"", ""۲ قاشق سوپ خوری رب گوجه فرنگی"", ""نمک ، زردچوبه، زعفران: به مقدار لازم""]","[""آرد را در ظرف مناسبی ریخته و یک قاشق مربا خوری نمک به آن اضافه می کنیم"", ""آرام آرام آب را ریخته تا خمیر نسبتا سفتی بدست آید، روی خمیر را با نایلون پوشانده و یک ساعت در دمای آشپزخانه استراحت می دهیم"", ""سپس روی سطح صافی آرد پاشی کرده و خمیر را به قطر دو، سه میلی متر باز کرده و به اندازه مربع های 3در3 سانتیمتر می بریم"", ""خمیر را به مدت نیم ساعت در هوای اتاق می گذاریم تا خشک شود بعد در یک قابلمه بزرگ آب جوش آورده، نمک، زردچوبه و روغن مابع را به آن اضافه می کنیم"", ""خمیر های خشک را در داخل آب در حال جوش ریخته، به حدی می پزیم که خامی خمیر رفع شود"", ""سپس آبکش می کنیم و روی خمیر کمی آب سرد می ریزیم"", ""خینگل ها را در ظرف مناسب برای سرو کردن می ریزیم و با گوشت چرخ کرده آماده شده وماست وسیر تزئین میکنیم""]",خوراک,,
قیمه پیچاق,اردبیل,-,,,"[""۱۵۰ گرم بادام خلال شده"", ""۱ عدد پیاز سرخ شده"", ""۴ عدد تخم مرغ"", ""زعفران آب کرده به مقدار لازم"", ""۳۵۰ گرم گوشت"", ""نمک، فلفل و زردچوبه به میزان لازم""]","[""گوشت را با پیاز کمی پخته، پیاز سرخ شده را با خلال بادام کمی تفت می دهیم"", ""نمک، فلفل، ادویه و کمی زعفران اضافه کرده، صبر می کنیم تا کمی جا بیفتد(۵ دقیقه) این مواد را به گوشتی که نصف استکان آب داشته باشد، اضافه می کنیم و می گذاریم کاملا جا بیفتد"", ""در انتهای پخت به تعداد نفرات تخم مرغ وسط این خورشت می شکنیم و با قاشق روی تخم مرغ ها را زعفران می دهیم"", ""بعد از بسته شدن تخم مرغ غذا را در ظرف سرو می کنیم""]",خورش,,
خشیل,اردبیل,-,,,"[""۱ استکان بلغور خیس خورده"", ""زرد چوبه و زعفران دم کرده مقداری"", ""۱ قاشق سوپخوری آرد"", ""۱ قاشق سوپخوری روغن حیوانی"", ""شیره انگوری به مقدار لازم""]","[""آرد و زرد چوبه را در روغن حیوانی تفت می دهیم تا خامی آرد از بین برود"", ""سپس بلغور را اضافه می کنیم و صبر می کنیم تا حدود 1 ساعت با شعله ملایم بپزد"", ""بعد از پخته شدن، زعفران دم کرده را اضافه می کنیم و اجازه می دهیم تا10 دقیقه دیگر هم بپزد"", ""پس از پخته شدن آن را در ظرف مورد نظر می ریزیم و با شیره انگور تزیین می کنیم""]",دسر,,
حلوای سیاه,اردبیل,-,,,"[""۴۰۰ گرم آرد نان سنگک"", ""۱۰۰ گرم آرد جوانه ی گندم"", ""۱ پیمانه ( 250 میلی لیتر) آب"", ""۱۸۰ گرم کره یا مارگارین"", ""۱ قاشق سوپخوری ادویه ی مخصوص"", ""۱۰۰ گرم پودر گردو"", ""۵۰ گرم پودر کنجد"", ""۰.۵ لیتر شیره ی انگور"", ""۱ قاشق سوپخوری خلال پسته""]","[""در تابه ی مناسبی، هر دو آرد را با هم ترکیب کنید، آب را به آن بیفزایید و روی شعله ی ملایم قرار دهید تا گرم شود"", ""آن گاه کره را در چند مرحله اضافه کنید و آرد را پیوسته هم بزنید تا یک دست شود و رنگ آرد تغییرکند"", ""ادویه، گردو و کنجد را نیز بیفزایید"", ""در پایان، شیره را با مواد ترکیب نمایید و پس از 5 دقیقه، شعله را خاموش کنید"", ""اکنون حلوا را درظرف مناسبی بکشید و روی آن را با خلال پسته تزیین کنید""]",دسر,,
قویماق,اردبیل,-,,,"[""۳ قاشق غذاخوری آرد گندم"", ""۱۵۰ گرم کره"", ""۰.۵ لیوان آب"", ""شکر به میزان لازم"", ""زردچوبه و دارچین به میزان لازم""]","[""کره را در دمای اتاق قرار می دهیم تا نرم شود"", ""سپس آن را داخل ظرف آب کرده و روی حرارت ملایم قرار می دهیم"", ""آرد را به آن افزوده و هم می زنیم تا کاملا کره جذب آرد شود"", ""سپ زردچوبه را به آن افزوده، کمی تفت می دهیم"", ""اکنون یک لیوان آب داخل مواد ریخته و هم می زنیم تا یک دست شود، اجازه می دهیم تا مواد 5 دقیقه در حرارت ملایم بجوشد و در انتها شکر را اضافه می کنیم"", ""کاچی را در ظرف مورد نظر ریخته و با کمی دارچین تزیین می کنیم""]",دسر,,
